Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Shot_Accuracy
1854,Steve Mounié,bj BEN,FW,Brest,fr Ligue 1,27,1994,18.4,6,58.0,19,32.8,3.15,1.03,0.09,0.26,14.9,0,1,1,7.3,6.5,0.12,-1.3,-1.5,Matches,32.8
1867,Thomas Müller,de GER,"FW,MF",Bayern Munich,de Bundesliga,32,1989,18.5,7,47.0,23,48.9,2.54,1.24,0.15,0.3,12.5,0,0,0,8.9,8.9,0.19,-1.9,-1.9,Matches,48.9
1869,Marshall Munetsi,zw ZIM,MF,Reims,fr Ligue 1,26,1996,30.0,7,68.0,23,33.8,2.27,0.77,0.1,0.3,16.1,0,0,0,9.4,9.4,0.14,-2.4,-2.4,Matches,33.8
1877,Vedat Muriqi,xk KVX,FW,Mallorca,es La Liga,28,1994,32.6,15,71.0,25,35.2,2.18,0.77,0.15,0.44,15.3,0,4,5,12.5,8.6,0.12,2.5,2.4,Matches,35.2
1881,Jamal Musiala,de GER,"MF,FW",Bayern Munich,de Bundesliga,19,2003,24.4,12,66.0,25,37.9,2.7,1.02,0.18,0.48,15.8,0,0,0,8.0,8.0,0.12,4.0,4.0,Matches,37.9
1914,Rúben Neves,pt POR,MF,Wolves,eng Premier League,25,1997,33.5,6,63.0,13,20.6,1.88,0.39,0.05,0.23,26.7,11,3,3,5.2,2.8,0.04,0.8,0.2,Matches,20.6
1930,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,23,1999,12.1,4,41.0,14,34.1,3.39,1.16,0.1,0.29,11.3,0,0,0,8.2,8.2,0.2,-4.2,-4.2,Matches,34.1
1931,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,de Bundesliga,24,1997,21.1,16,70.0,25,35.7,3.32,1.19,0.19,0.52,15.9,7,3,4,14.4,11.3,0.16,1.6,1.7,Matches,35.7
1932,Felix Nmecha,de GER,MF,Wolfsburg,de Bundesliga,21,2000,20.4,3,37.0,9,24.3,1.81,0.44,0.08,0.33,17.1,0,0,0,2.7,2.7,0.07,0.3,0.3,Matches,24.3
1934,Arnaud Nordin,fr FRA,FW,Montpellier,fr Ligue 1,24,1998,26.7,9,59.0,24,40.7,2.21,0.9,0.15,0.38,16.1,0,0,0,6.5,6.5,0.11,2.5,2.5,Matches,40.7
1942,Darwin Núñez,uy URU,FW,Liverpool,eng Premier League,23,1999,18.8,9,84.0,35,41.7,4.46,1.86,0.11,0.26,15.1,0,0,0,11.6,11.6,0.14,-2.6,-2.6,Matches,41.7
1949,M'Bala Nzola,ao ANG,FW,Spezia,it Serie A,25,1996,29.5,13,60.0,20,33.3,2.04,0.68,0.17,0.5,14.9,0,3,3,11.0,8.6,0.14,2.0,1.4,Matches,33.3
1964,David Okereke,ng NGA,"FW,MF",Cremonese,it Serie A,24,1997,25.2,7,60.0,20,33.3,2.38,0.79,0.1,0.3,17.2,0,1,1,5.9,5.2,0.09,1.1,0.8,Matches,33.3
1970,Michael Olise,fr FRA,"FW,MF",Crystal Palace,eng Premier League,20,2001,30.5,2,51.0,14,27.5,1.67,0.46,0.04,0.14,21.1,7,0,0,2.9,2.9,0.06,-0.9,-0.9,Matches,27.5
1974,Dani Olmo,es ESP,"MF,FW",RB Leipzig,de Bundesliga,24,1998,14.2,2,43.0,16,37.2,3.02,1.12,0.05,0.13,21.6,0,0,0,2.9,2.9,0.07,-0.9,-0.9,Matches,37.2
1984,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,de Bundesliga,30,1992,28.2,10,68.0,32,47.1,2.41,1.13,0.15,0.31,15.6,0,0,0,8.2,8.2,0.12,1.8,1.8,Matches,47.1
1988,Loïs Openda,be BEL,FW,Lens,fr Ligue 1,22,2000,28.0,21,103.0,49,47.6,3.68,1.75,0.19,0.41,13.1,0,1,1,18.4,17.6,0.17,2.6,2.4,Matches,47.6
1994,Riccardo Orsolini,it ITA,FW,Bologna,it Serie A,25,1997,23.6,11,89.0,27,30.3,3.77,1.14,0.09,0.3,20.8,8,3,3,10.5,8.1,0.09,0.5,-0.1,Matches,30.3
1998,Victor Osimhen,ng NGA,FW,Napoli,it Serie A,23,1998,28.5,26,132.0,52,39.4,4.63,1.82,0.18,0.46,12.8,1,2,3,21.3,18.9,0.14,4.7,5.1,Matches,39.4
2002,Dango Ouattara,bf BFA,"FW,MF",Lorient,fr Ligue 1,20,2002,17.2,6,52.0,17,32.7,3.02,0.99,0.12,0.35,16.6,4,0,0,5.2,5.2,0.1,0.8,0.8,Matches,32.7
2003,Remi Oudin,fr FRA,"FW,MF",Lecce,it Serie A,25,1996,14.7,3,38.0,13,34.2,2.59,0.89,0.08,0.23,22.6,3,0,0,2.0,2.0,0.05,1.0,1.0,Matches,34.2
2025,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,es La Liga,27,1994,32.9,9,91.0,22,24.2,2.76,0.67,0.09,0.36,24.6,3,1,3,7.7,5.3,0.06,1.3,2.7,Matches,24.2
2026,João Palhinha,pt POR,MF,Fulham,eng Premier League,27,1995,34.5,3,39.0,9,23.1,1.13,0.26,0.08,0.33,17.2,0,0,0,2.9,2.9,0.07,0.1,0.1,Matches,23.1
2034,Lucas Paquetá,br BRA,MF,West Ham,eng Premier League,24,1997,23.9,4,52.0,14,26.9,2.18,0.59,0.06,0.21,19.2,1,1,1,4.4,3.6,0.07,-0.4,-0.6,Matches,26.9
2063,Pedro,es ESP,FW,Lazio,it Serie A,35,1987,21.1,4,42.0,16,38.1,1.99,0.76,0.1,0.25,19.3,0,0,0,3.4,3.4,0.08,0.6,0.6,Matches,38.1
2070,Lorenzo Pellegrini,it ITA,MF,Roma,it Serie A,26,1996,28.3,4,62.0,17,27.4,2.19,0.6,0.03,0.12,21.5,9,2,3,8.0,5.7,0.09,-4.0,-3.7,Matches,27.4
2079,Nicolas Pépé,ci CIV,"FW,MF",Nice,fr Ligue 1,27,1995,16.6,6,46.0,17,37.0,2.77,1.02,0.07,0.18,17.6,2,3,3,8.1,5.8,0.13,-2.1,-2.8,Matches,37.0
2084,Andreas Pereira,br BRA,MF,Fulham,eng Premier League,26,1996,29.9,4,61.0,22,36.1,2.04,0.74,0.05,0.14,21.3,12,1,1,7.3,6.5,0.11,-3.3,-3.5,Matches,36.1
2089,Roberto Pereyra,ar ARG,"DF,MF",Udinese,it Serie A,31,1991,31.3,5,41.0,16,39.0,1.31,0.51,0.12,0.31,17.0,1,0,1,4.7,3.9,0.1,0.3,1.1,Matches,39.0
2092,Carles Pérez,es ESP,"MF,FW",Celta Vigo,es La Liga,24,1998,23.8,3,54.0,20,37.0,2.27,0.84,0.06,0.15,21.8,0,0,0,2.7,2.7,0.05,0.3,0.3,Matches,37.0
2094,Kike Pérez,es ESP,MF,Valladolid,es La Liga,25,1997,25.6,1,46.0,10,21.7,1.79,0.39,0.02,0.1,22.6,1,0,0,2.3,2.3,0.05,-1.3,-1.3,Matches,21.7
2118,Krzysztof Piątek,pl POL,FW,Salernitana,it Serie A,27,1995,23.8,4,57.0,19,33.3,2.4,0.8,0.05,0.16,15.5,1,1,1,8.3,7.6,0.13,-4.3,-4.6,Matches,33.3
2126,Andrea Pinamonti,it ITA,FW,Sassuolo,it Serie A,23,1999,24.0,5,66.0,21,31.8,2.75,0.87,0.06,0.19,15.3,0,1,1,7.1,6.3,0.1,-2.1,-2.3,Matches,31.8
2128,Yeremi Pino,es ESP,"FW,MF",Villarreal,es La Liga,19,2002,27.2,4,50.0,19,38.0,1.84,0.7,0.08,0.21,13.2,0,0,0,8.0,8.0,0.16,-4.0,-4.0,Matches,38.0
2134,Gonzalo Plata,ec ECU,FW,Valladolid,es La Liga,21,2000,25.6,1,37.0,13,35.1,1.45,0.51,0.03,0.08,17.5,1,0,0,3.7,3.7,0.1,-2.7,-2.7,Matches,35.1
2138,Daniel Podence,pt POR,"FW,MF",Wolves,eng Premier League,26,1995,19.7,6,43.0,17,39.5,2.19,0.86,0.14,0.35,16.5,0,0,0,3.9,3.9,0.09,2.1,2.1,Matches,39.5
2164,Javi Puado,es ESP,"FW,MF",Espanyol,es La Liga,24,1998,26.0,7,57.0,23,40.4,2.19,0.88,0.12,0.3,14.2,0,0,0,7.8,7.8,0.14,-0.8,-0.8,Matches,40.4
2178,Adrien Rabiot,fr FRA,MF,Juventus,it Serie A,27,1995,30.5,8,48.0,22,45.8,1.57,0.72,0.17,0.36,16.4,0,0,0,6.2,5.8,0.13,1.8,2.2,Matches,45.8
2179,Nemanja Radonjić,rs SRB,"MF,FW",Torino,it Serie A,26,1996,16.2,2,52.0,17,32.7,3.2,1.05,0.04,0.12,17.5,0,0,0,5.0,5.0,0.1,-3.0,-3.0,Matches,32.7
2189,Largie Ramazani,be BEL,"FW,MF",Almería,es La Liga,21,2001,15.6,3,40.0,18,45.0,2.57,1.15,0.08,0.17,19.8,1,0,1,4.2,3.4,0.08,-1.2,-0.4,Matches,45.0
2201,Raphinha,br BRA,FW,Barcelona,es La Liga,25,1996,23.0,7,79.0,25,31.6,3.43,1.09,0.09,0.28,18.5,11,0,0,9.3,9.3,0.12,-2.3,-2.3,Matches,31.6
2204,Marcus Rashford,eng ENG,FW,Manchester Utd,eng Premier League,24,1997,32.0,17,108.0,49,45.4,3.38,1.53,0.16,0.35,16.4,7,0,0,15.4,15.4,0.15,1.6,1.6,Matches,45.4
2206,Giacomo Raspadori,it ITA,"FW,MF",Napoli,it Serie A,22,2000,10.1,2,41.0,16,39.0,4.05,1.58,0.05,0.13,17.1,3,0,0,3.5,3.5,0.09,-1.5,-1.5,Matches,39.0
2239,Marco Richter,de GER,"MF,FW",Hertha BSC,de Bundesliga,24,1997,20.4,6,49.0,15,30.6,2.4,0.74,0.12,0.4,22.3,4,0,0,3.7,3.7,0.08,2.3,2.3,Matches,30.6
2245,Renaud Ripart,fr FRA,"FW,MF",Troyes,fr Ligue 1,29,1993,14.7,4,39.0,14,35.9,2.66,0.95,0.1,0.29,16.0,0,0,0,3.5,3.5,0.09,0.5,0.5,Matches,35.9
2246,Rodrigo Riquelme,es ESP,"MF,FW",Girona,es La Liga,22,2000,24.2,4,56.0,22,39.3,2.31,0.91,0.07,0.18,20.0,2,0,0,4.0,4.0,0.07,0.0,0.0,Matches,39.3
2249,Lucas Robertone,ar ARG,MF,Almería,es La Liga,25,1997,31.6,2,37.0,7,18.9,1.17,0.22,0.05,0.29,25.4,4,0,0,2.6,2.6,0.07,-0.6,-0.6,Matches,18.9
2259,Rodri,es ESP,MF,Manchester City,eng Premier League,26,1996,32.3,2,50.0,14,28.0,1.55,0.43,0.04,0.14,17.1,0,0,0,4.6,4.6,0.09,-2.6,-2.6,Matches,28.0
2261,Rodrigo,es ESP,"FW,MF",Leeds United,eng Premier League,31,1991,21.5,13,66.0,25,37.9,3.07,1.16,0.18,0.48,15.8,2,1,1,8.0,7.2,0.11,5.0,4.8,Matches,37.9
2263,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,es La Liga,24,1998,19.7,2,43.0,17,39.5,2.18,0.86,0.05,0.12,24.6,10,0,0,3.6,3.6,0.08,-1.6,-1.6,Matches,39.5
2269,Rodrygo,br BRA,"FW,MF",Real Madrid,es La Liga,21,2001,26.4,9,97.0,31,32.0,3.67,1.17,0.08,0.26,16.6,8,1,1,13.7,12.9,0.13,-4.7,-4.9,Matches,32.0
2332,Bukayo Saka,eng ENG,FW,Arsenal,eng Premier League,20,2001,35.3,14,86.0,29,33.7,2.43,0.82,0.14,0.41,16.3,1,2,3,11.2,9.1,0.11,2.8,2.9,Matches,33.7
2337,Mohamed Salah,eg EGY,FW,Liverpool,eng Premier League,30,1992,36.6,19,121.0,45,37.2,3.31,1.23,0.14,0.38,15.1,2,2,4,21.6,18.5,0.15,-2.6,-1.5,Matches,37.2
2346,Lazar Samardzic,rs SRB,MF,Udinese,it Serie A,20,2002,20.5,5,50.0,18,36.0,2.44,0.88,0.1,0.28,25.7,7,0,0,2.4,2.4,0.05,2.6,2.6,Matches,36.0
2348,Mama Samba Baldé,gw GNB,FW,Troyes,fr Ligue 1,26,1995,29.6,12,73.0,24,32.9,2.47,0.81,0.14,0.42,17.1,0,2,2,10.6,9.1,0.12,1.4,0.9,Matches,32.9
2354,Antonio Sanabria,py PAR,FW,Torino,it Serie A,26,1996,27.0,12,67.0,24,35.8,2.48,0.89,0.16,0.46,13.5,0,1,1,9.3,8.5,0.13,2.7,2.5,Matches,35.8
2356,Oihan Sancet,es ESP,MF,Athletic Club,es La Liga,22,2000,28.1,10,56.0,19,33.9,1.99,0.68,0.14,0.42,17.6,0,2,2,7.6,6.0,0.11,2.4,2.0,Matches,33.9
2358,Alexis Sánchez,cl CHI,"FW,MF",Marseille,fr Ligue 1,33,1988,29.8,14,63.0,29,46.0,2.12,0.97,0.19,0.41,15.2,5,2,3,12.6,10.2,0.17,1.4,1.8,Matches,46.0
2367,Leroy Sané,de GER,"MF,FW",Bayern Munich,de Bundesliga,26,1996,22.3,8,78.0,29,37.2,3.49,1.3,0.1,0.28,19.7,6,0,0,8.5,8.5,0.11,-0.5,-0.5,Matches,37.2
2373,Riccardo Saponara,it ITA,FW,Fiorentina,it Serie A,30,1991,13.4,4,37.0,13,35.1,2.76,0.97,0.11,0.31,19.4,0,0,0,2.8,2.8,0.08,1.2,1.2,Matches,35.1
2382,Martin Satriano,uy URU,FW,Empoli,it Serie A,21,2001,18.9,2,38.0,10,26.3,2.01,0.53,0.05,0.2,15.3,0,0,0,3.9,3.9,0.1,-1.9,-1.9,Matches,26.3
2383,Téji Savanier,fr FRA,MF,Montpellier,fr Ligue 1,30,1991,28.3,12,58.0,24,41.4,2.05,0.85,0.1,0.25,27.0,19,6,6,8.6,3.8,0.07,3.4,2.2,Matches,41.4
2393,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,30,1991,35.6,1,56.0,14,25.0,1.57,0.39,0.02,0.07,14.4,3,0,0,4.9,4.9,0.09,-3.9,-3.9,Matches,25.0
2433,Stephan El Shaarawy,it ITA,"DF,MF",Roma,it Serie A,29,1992,16.9,7,42.0,19,45.2,2.48,1.12,0.17,0.37,19.2,0,0,0,5.5,5.5,0.13,1.5,1.5,Matches,45.2
2443,André Silva,pt POR,FW,RB Leipzig,de Bundesliga,26,1995,19.3,4,60.0,22,36.7,3.11,1.14,0.07,0.18,13.5,0,0,0,9.2,9.2,0.15,-5.2,-5.2,Matches,36.7
2450,Abdallah Sima,sn SEN,FW,Angers,fr Ligue 1,21,2001,20.4,5,39.0,10,25.6,1.91,0.49,0.13,0.5,12.7,0,0,0,4.8,4.8,0.12,0.2,0.2,Matches,25.6
2457,Lassine Sinayoko,ml MLI,"MF,FW",Auxerre,fr Ligue 1,22,1999,17.4,1,42.0,13,31.0,2.41,0.75,0.02,0.08,17.3,0,0,0,3.2,3.2,0.08,-2.2,-2.2,Matches,31.0
2472,Robert Skov,dk DEN,DF,Hoffenheim,de Bundesliga,26,1996,15.0,3,39.0,12,30.8,2.6,0.8,0.03,0.08,22.5,8,2,2,3.4,1.8,0.05,-0.4,-0.8,Matches,30.8
2486,Dominic Solanke,eng ENG,"FW,MF",Bournemouth,eng Premier League,24,1997,31.8,6,76.0,28,36.8,2.39,0.88,0.08,0.21,12.8,0,0,0,9.1,9.1,0.12,-3.1,-3.1,Matches,36.8
2503,Florian Sotoca,fr FRA,"MF,FW",Lens,fr Ligue 1,31,1990,33.9,7,86.0,29,33.7,2.53,0.85,0.07,0.21,15.6,0,1,3,10.5,8.1,0.09,-3.5,-2.1,Matches,33.7
2536,Raheem Sterling,eng ENG,"FW,MF",Chelsea,eng Premier League,27,1994,21.0,6,42.0,16,38.1,2.0,0.76,0.14,0.38,13.6,0,0,0,6.2,6.2,0.15,-0.2,-0.2,Matches,38.1
2538,Lars Stindl,de GER,"FW,MF",Gladbach,de Bundesliga,33,1988,19.3,8,50.0,22,44.0,2.6,1.14,0.16,0.36,20.7,3,0,0,5.0,5.0,0.1,3.0,3.0,Matches,44.0
2539,Kevin Stöger,at AUT,MF,Bochum,de Bundesliga,28,1993,28.9,5,45.0,11,24.4,1.56,0.38,0.04,0.18,25.8,7,3,3,4.4,2.1,0.05,0.6,-0.1,Matches,24.4
2542,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,es La Liga,22,2000,18.9,4,41.0,15,36.6,2.16,0.79,0.1,0.27,12.6,0,0,0,5.6,5.6,0.14,-1.6,-1.6,Matches,36.6
2544,Gabriel Strefezza,br BRA,"FW,MF",Lecce,it Serie A,25,1997,27.1,8,68.0,18,26.5,2.51,0.66,0.09,0.33,21.4,4,2,3,6.2,3.9,0.06,1.8,2.1,Matches,26.5
2568,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,de Bundesliga,21,2000,27.2,6,58.0,28,48.3,2.14,1.03,0.09,0.18,23.2,9,1,1,5.5,4.7,0.08,0.5,0.3,Matches,48.3
2569,Alexander Sørloth,no NOR,FW,Real Sociedad,es La Liga,26,1995,26.5,12,63.0,27,42.9,2.38,1.02,0.19,0.44,11.3,0,0,0,12.7,12.7,0.2,-0.7,-0.7,Matches,42.9
2587,Nuno Tavares,pt POR,"DF,MF",Marseille,fr Ligue 1,22,2000,26.1,6,65.0,17,26.2,2.49,0.65,0.09,0.35,19.4,0,0,0,4.5,4.5,0.07,1.5,1.5,Matches,26.2
2588,Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,eng Premier League,23,1999,19.4,5,37.0,14,37.8,1.91,0.72,0.14,0.36,17.3,2,0,0,3.1,3.1,0.08,1.9,1.9,Matches,37.8
2590,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,es La Liga,22,2000,23.5,0,38.0,6,15.8,1.61,0.25,0.0,0.0,22.1,0,0,0,1.8,1.8,0.05,-1.8,-1.8,Matches,15.8
2595,Simon Terodde,de GER,FW,Schalke 04,de Bundesliga,34,1988,20.3,5,43.0,19,44.2,2.12,0.94,0.12,0.26,12.4,0,0,1,6.3,5.5,0.13,-1.3,-0.5,Matches,44.2
2600,Martin Terrier,fr FRA,"FW,MF",Rennes,fr Ligue 1,25,1997,14.7,9,47.0,27,57.4,3.21,1.84,0.19,0.33,15.2,0,0,0,5.6,5.6,0.12,3.4,3.4,Matches,57.4
2616,Khéphren Thuram,fr FRA,MF,Nice,fr Ligue 1,21,2001,28.3,2,38.0,9,23.7,1.34,0.32,0.05,0.22,18.4,0,0,0,3.2,3.2,0.08,-1.2,-1.2,Matches,23.7
2617,Marcus Thuram,fr FRA,FW,Gladbach,de Bundesliga,24,1997,27.9,13,92.0,44,47.8,3.29,1.58,0.14,0.3,12.7,0,0,0,16.5,16.5,0.18,-3.5,-3.5,Matches,47.8
2626,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,fr Ligue 1,29,1992,15.0,4,41.0,19,46.3,2.73,1.26,0.1,0.21,14.7,0,0,0,4.4,4.4,0.11,-0.4,-0.4,Matches,46.3
2630,Raúl de Tomás,es ESP,FW,Rayo Vallecano,es La Liga,27,1994,8.9,4,41.0,14,34.1,4.58,1.57,0.07,0.21,20.6,1,1,2,5.1,3.5,0.09,-1.1,-0.5,Matches,34.1
2637,Ivan Toney,eng ENG,FW,Brentford,eng Premier League,26,1996,32.8,20,87.0,33,37.9,2.65,1.01,0.16,0.42,16.5,9,6,7,18.7,13.2,0.15,1.3,0.8,Matches,37.9
2640,Ferrán Torres,es ESP,"FW,MF",Barcelona,es La Liga,22,2000,15.5,4,37.0,11,29.7,2.39,0.71,0.11,0.36,15.6,1,0,1,4.9,4.1,0.11,-0.9,-0.1,Matches,29.7
2651,Lucas Tousart,fr FRA,MF,Hertha BSC,de Bundesliga,25,1997,32.7,5,43.0,16,37.2,1.31,0.49,0.12,0.31,16.7,0,0,0,3.6,3.6,0.08,1.4,1.4,Matches,37.2
2667,Leandro Trossard,be BEL,"FW,MF",Brighton,eng Premier League,27,1994,14.6,7,38.0,17,44.7,2.6,1.16,0.18,0.41,15.0,0,0,0,4.4,4.4,0.12,2.6,2.6,Matches,44.7
2684,Enes Ünal,tr TUR,FW,Getafe,es La Liga,25,1997,33.0,14,82.0,31,37.8,2.48,0.94,0.11,0.29,18.8,16,5,6,11.7,7.1,0.09,2.3,1.9,Matches,37.8
2686,Cengiz Ünder,tr TUR,"MF,DF",Marseille,fr Ligue 1,25,1997,27.7,5,70.0,23,32.9,2.53,0.83,0.06,0.17,17.1,2,1,1,8.3,7.5,0.11,-3.3,-3.5,Matches,32.9
2696,Emanuele Valeri,it ITA,DF,Cremonese,it Serie A,23,1998,30.9,2,40.0,6,15.0,1.29,0.19,0.05,0.33,21.5,3,0,0,2.2,2.2,0.05,-0.2,-0.2,Matches,15.0
2703,Federico Valverde,uy URU,"MF,FW",Real Madrid,es La Liga,24,1998,27.8,7,63.0,21,33.3,2.27,0.76,0.11,0.33,22.7,2,0,0,4.3,4.3,0.07,2.7,2.7,Matches,33.3
2714,Gabriel Veiga,es ESP,MF,Celta Vigo,es La Liga,20,2002,25.5,11,62.0,29,46.8,2.43,1.14,0.18,0.38,19.8,0,0,0,6.1,6.1,0.1,4.9,4.9,Matches,46.8
2757,Dušan Vlahović,rs SRB,FW,Juventus,it Serie A,22,2000,21.4,10,65.0,20,30.8,3.04,0.94,0.12,0.4,15.5,4,2,3,9.7,7.3,0.11,0.3,0.7,Matches,30.8
2758,Nikola Vlašić,hr CRO,"MF,FW",Torino,it Serie A,24,1997,30.3,5,53.0,21,39.6,1.75,0.69,0.09,0.24,18.0,1,0,0,4.3,4.3,0.08,0.7,0.7,Matches,39.6
2769,Elye Wahi,fr FRA,FW,Montpellier,fr Ligue 1,19,2003,27.9,19,62.0,36,58.1,2.22,1.29,0.29,0.5,14.5,1,1,1,12.2,11.4,0.18,6.8,6.6,Matches,58.1
2780,James Ward-Prowse,eng ENG,MF,Southampton,eng Premier League,27,1994,37.5,9,40.0,16,40.0,1.07,0.43,0.18,0.44,27.1,17,2,4,5.7,2.5,0.06,3.3,4.5,Matches,40.0
2781,Ollie Watkins,eng ENG,FW,Aston Villa,eng Premier League,26,1995,34.7,15,84.0,45,53.6,2.42,1.3,0.17,0.31,12.6,0,1,2,16.5,14.9,0.18,-1.5,-0.9,Matches,53.6
2790,Danny Welbeck,eng ENG,FW,Brighton,eng Premier League,31,1990,20.6,6,62.0,22,35.5,3.01,1.07,0.1,0.27,14.1,1,0,0,9.4,9.4,0.15,-3.4,-3.4,Matches,35.5
2793,Timo Werner,de GER,"FW,MF",RB Leipzig,de Bundesliga,26,1996,21.5,9,61.0,24,39.3,2.83,1.12,0.15,0.38,15.0,0,0,0,9.1,9.1,0.15,-0.1,-0.1,Matches,39.3
2800,Iñaki Williams,gh GHA,FW,Athletic Club,es La Liga,28,1994,31.5,10,83.0,32,38.6,2.63,1.02,0.11,0.28,15.1,0,1,2,10.7,9.1,0.11,-0.7,-0.1,Matches,38.6
2802,Nico Williams,es ESP,FW,Athletic Club,es La Liga,20,2002,29.5,6,61.0,20,32.8,2.07,0.68,0.1,0.3,17.7,1,0,0,4.9,4.9,0.08,1.1,1.1,Matches,32.8
2803,Willian,br BRA,FW,Fulham,eng Premier League,33,1988,23.6,5,41.0,17,41.5,1.74,0.72,0.12,0.29,18.8,3,0,0,3.4,3.4,0.08,1.6,1.6,Matches,41.5
2804,Joe Willock,eng ENG,MF,Newcastle Utd,eng Premier League,22,1999,28.4,3,58.0,16,27.6,2.04,0.56,0.05,0.19,16.9,0,0,0,7.0,7.0,0.12,-4.0,-4.0,Matches,27.6
2805,Callum Wilson,eng ENG,FW,Newcastle Utd,eng Premier League,30,1992,20.9,18,70.0,31,44.3,3.36,1.49,0.21,0.48,12.4,0,3,3,17.4,15.1,0.22,0.6,-0.1,Matches,44.3
2825,Granit Xhaka,ch SUI,MF,Arsenal,eng Premier League,29,1992,33.3,7,40.0,14,35.0,1.2,0.42,0.18,0.5,16.6,3,0,0,4.7,4.7,0.12,2.3,2.3,Matches,35.0
2838,Mattia Zaccagni,it ITA,FW,Lazio,it Serie A,27,1995,30.8,10,56.0,23,41.1,1.82,0.75,0.16,0.39,16.7,1,1,1,6.7,5.9,0.11,3.3,3.1,Matches,41.1
2840,Wilfried Zaha,ci CIV,"FW,MF",Crystal Palace,eng Premier League,29,1992,25.4,7,64.0,21,32.8,2.52,0.83,0.11,0.33,16.8,0,0,2,6.5,4.8,0.08,0.5,2.2,Matches,32.8
2844,Rodrigo Zalazar,uy URU,"MF,FW",Schalke 04,de Bundesliga,22,1999,14.7,1,38.0,13,34.2,2.59,0.89,0.03,0.08,21.6,10,0,0,3.1,3.1,0.08,-2.1,-2.1,Matches,34.2
2847,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,it Serie A,26,1995,33.9,3,50.0,15,30.0,1.48,0.44,0.06,0.2,18.1,1,0,0,4.4,4.4,0.09,-1.4,-1.4,Matches,30.0
2854,Duván Zapata,co COL,FW,Atalanta,it Serie A,31,1991,15.4,2,41.0,8,19.5,2.65,0.52,0.05,0.25,15.6,0,0,0,3.9,3.9,0.1,-1.9,-1.9,Matches,19.5
2870,Edon Zhegrova,xk KVX,"FW,MF",Lille,fr Ligue 1,23,1999,11.7,3,42.0,14,33.3,3.58,1.19,0.07,0.21,18.4,1,0,0,3.6,3.6,0.09,-0.6,-0.6,Matches,33.3
2871,Piotr Zieliński,pl POL,MF,Napoli,it Serie A,28,1994,25.4,3,53.0,19,35.8,2.09,0.75,0.06,0.16,22.4,6,0,0,3.5,3.5,0.07,-0.5,-0.5,Matches,35.8
2887,Martin Ødegaard,no NOR,MF,Arsenal,eng Premier League,23,1998,34.7,15,93.0,31,33.3,2.68,0.89,0.16,0.48,19.2,9,0,0,10.0,10.0,0.11,5.0,5.0,Matches,33.3
